radius,x,y
4.198900542502054, 155.9390611873395, 249.810773331019
14.090279744486173, 166.38720894716562, 112.47091349339803
17.479270793204492, 265.2072738354326, 229.1867571827787
21.515601860563326, 110.70239148448626, 210.9140333676932
20.04493069760645, 300.13684879175986, 126.06141019713982
16.052897896722733, 190.82406852211324, 299.2426431856372
14.141109515049767, 115.97593732915333, 136.3019550736616
0.25641981117390245, 231.4957302769472, 215.92302296430793
5.855392404005494, 133.3151649400586, 266.5236933597158
21.84834153084664, 220.04842813970748, 93.84884988116804
11.717833807891804, 266.1044231411424, 277.96757640581353
5.695845397190514, 197.97412621680218, 227.19853611748647
7.419505789182212, 316.7043553832812, 144.91986882179208
7.879263547040632, 182.23487003430853, 276.2619714142529
3.9031453038261663, 191.19786740136792, 144.53447426294028
17.749034643606638, 281.50468584598593, 199.46768411139533
3.3856196205695466, 123.84078876415171, 230.06403217352985
22.69156081547523, 203.8193139397035, 163.7665702243637
3.988563800836853, 227.13649954505172, 173.09152554606334
4.9406675867712915, 229.73617171697003, 213.74891999871406
4.637960219327203, 211.90816179666035, 183.16841404523228
12.074474691190979, 188.00748358080241, 209.38121105289315
21.26537725686784, 170.18290383878832, 144.74042663026992
4.24903493729647, 210.21771613209992, 205.2322160593325
6.8476966159245976, 189.95635762802328, 219.62482980442263
8.389175595757125, 208.79014287472683, 239.08531384012397
14.422403279881369, 264.71230314215103, 256.5292197907007
0.04291765181640428, 197.2543751652002, 217.48603207139456
9.34603154217672, 163.29097060584263, 222.6092031875823
24.042805027711132, 158.98839236476417, 276.9310660791731
12.290715663300771, 177.7384555246, 118.53409573045023
11.63218911919069, 266.1795150414967, 186.170613160996
13.956899989597481, 200.73401486218734, 189.9110113463381
12.493901024858033, 237.1426353253025, 157.9578977475575
19.883952226143876, 207.2795985979792, 270.07964720698374
6.114013620721864, 231.85689741066057, 172.0818881471363
13.471092248380689, 297.9630077780928, 223.34891565723046
20.6448894465724, 114.42889753951363, 250.2162788889809
13.563078088377429, 166.02755474122193, 177.5679546299854
2.6833333424070513, 223.325627472056, 172.17564439650485
7.595479073627287, 182.0550634823732, 173.34692065748658
